id,user_id,filename,image_url,type,sub_type,color,color_hex,material,pattern,size,brand,style,season,mood,favorite,date_added,last_worn,wear_count
2abb5b12-cb2d-4396-8cf7-94556b93346b,test_user,item_1.jpg,https://cdn.aboutstatic.com/file/images/9737ab9ad19eeb38f43095bb1510d9dd.png?bg=F4F4F5&quality=75&trim=1&height=800&width=600,top,jacket,white,#FFFFFF,cotton,striped,XS,Adidas,chic,summer,energetic,0,2025-05-24T16:48:43.751104,2025-03-22T16:48:43.751118,2
5d199a2e-515c-40ce-91b6-78ba48fb1d97,test_user,item_2.jpg,https://cdn.aboutstatic.com/file/e163685f1dc77aad700a847798c66edc?bg=F4F4F5&quality=75&trim=1&height=800&width=600,top,jacket,red,#FF0000,cotton,plain,XS,H&M,edgy,spring,cozy,0,2025-05-24T16:48:43.751254,2025-04-13T16:48:43.751260,8
942c3f1a-0ed0-455a-898d-a2ae63ef1adf,test_user,item_3.jpg,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQkyOzNnoHSTpHVbmNDEzWCJIJzOIF6xrk-nOEVrWrRTbRlS9-r7bQJEbII8tMW_7P_aWYaC-2AaoI401MPQXpaevMYJYaM7a3HhodSJ3BiBiSSw9cssZZq&usqp=CAc,shoes,sneakers,brown,#8B4513,linen,solid,M,Adidas,formal,winter,energetic,1,2025-05-24T16:48:43.751359,2025-05-07T16:48:43.751371,8
29e40ace-2e65-433d-b108-b8affd8f561b,test_user,item_4.jpg,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSopseA9qGP0tyFl5ZaR-ikE4G9rGm0Xj09ty99NVpVCDlwY7qKDs5xbivhpCuI8smdV7N2fYMbQ027mgtMqZddiYk9HV_PCs4mUHE4RzoOxVbHxtIWmU8k2gqTu1otnMjmOLOSqg&usqp=CAc,top,t-shirt,green,#008000,denim,plain,XL,H&M,chic,spring,relaxed,1,2025-05-24T16:48:43.751444,2025-03-12T16:48:43.751449,7
c65b14e5-18b7-4b9e-91ae-e08176df3c9a,test_user,item_7.jpg,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRRf17kCt_4jOCsMFvNEahAeqXlZNiheDjKgr3hs8EA-YCpcXJ450iI4F2xH_4mLZyXOv4BjoL0xhLvCtKtJ9Tr1FIDE8GJgmi2JR7K-bn3UhuSUknykR219t80JjcgEGe-DA4CwrM&usqp=CAc,shoes,sneakers,beige,#F5F5DC,wool,dotted,XS,Levi's,formal,spring,relaxed,0,2025-05-24T16:48:43.751931,2025-03-14T16:48:43.751937,8
1c7a59a5-954a-45e5-8af2-7dbb3a469731,test_user,item_8.jpg,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ9K15arX31-nqsjXQR-R8PjvXIGvB4fuv9fDWy1TjSequq4LUW1o7wDkVbYUfsYDoaesZfFMRHtljee918l-PxJzwPsushhpbVEcco22q0VnY1U3bLLpWNzNYmd4UCfpWCXaLiBwo&usqp=CAc,top,jacket,black,#000000,linen,dotted,S,Adidas,minimal,fall,energetic,0,2025-05-24T16:48:43.752001,2025-03-12T16:48:43.752005,13
ccfca7c8-bb55-40f3-8eaa-f18a2fb10e17,test_user,item_9.jpg,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS9aPkM3wLrkQQqMpKnRNeiPDHro_fmBKiDQ3C2U2kJKSSqlA8b5ranppFPABYbDx-Vo-BaIpbuI5g6MUwLZj6SF1f2JCz2zeBP1rmx5wnLC4bBYHpFV1RPUiNsmN1oZ6e8MNnJgA&usqp=CAc,shoes,sneakers,white,#FFFFFF,polyester,striped,XS,Adidas,formal,winter,cozy,1,2025-05-24T16:48:43.752090,2025-05-14T16:48:43.752095,0
f4a66a02-3c92-481e-af8a-f77ac181efa9,test_user,item_12.jpg,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR1Taw4nIuOsmkeV6mBl_OHwTFMsoxMyEuBKiHKFDsTN3xZeQJG474vzrwjTozMh9yhU7f13W4ijBqedeqla2naORW3XyNetucLGUTwI4FYg6b3w9I4J6MR8T80JddNaZd5SngSTz929A&usqp=CAc,top,jacket,red,#FF0000,cotton,plaid,L,H&M,casual,winter,cozy,0,2025-05-24T16:48:43.752186,2025-02-28T16:48:43.752188,11
00461cca-cc7f-4d8f-b882-ffee74a7832f,test_user,item_15.jpg,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQe7GZm04I39HmpGAyplpx2qU-Pr7C2o81BuLoUgUpIZxNa8Lz_Rl7nRrbJ1nYsSLbN5crmVfyRbEBZEq58gtJmuh-9Hv5PKoo0td0PyJ3b9Wd-zcKQkjF9SOMWgNDa-XWLGhTzbrQ&usqp=CAc,top,t-shirt,black,#000000,leather,dotted,L,Uniqlo,chic,spring,cozy,0,2025-05-24T16:48:43.752347,2025-04-21T16:48:43.752351,6
71216ec8-3960-4cc6-88f9-5ea9410518d3,test_user,item_17.jpg,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTsgd92ypIaKuNsHPqjisHqzxZ_NpHZEaye8T2DKEWDqAnWr-EzyWheVM20NlLL2yYylp0dj170lGFhaXPO2utJHffwe_O2URz692XGjX9Qsn2OBIFOrav8MaDOGcJFNu0aJ3XwiZA&usqp=CAc,top,t-shirt,red,#FF0000,linen,dotted,XS,Adidas,casual,fall,energetic,0,2025-05-24T16:48:43.752477,2025-03-04T16:48:43.752490,15
